Index,Time,Username,Bag,Location
0,03/28/2022 15:06:17,smizter,HoarderBag,4308 - Townhall Building Chunk 
0,03/28/2022 15:06:17,AnubisOmega,None,4308 - Townhall Building Chunk 
0,03/28/2022 15:06:17,ProfessorValk,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:07:16,dragon2566,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:07:16,dragon2566,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 15:07:16,Darkminion,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:07:16,matthewdo,HoarderBag,4308 - Townhall Building Chunk 
0,03/28/2022 15:07:16,BarrierBerry,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 15:07:16,theperson,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:07:16,smizter,HoarderBag,4308 - Townhall Building Chunk 
0,03/28/2022 15:07:16,AnubisOmega,None,4308 - Townhall Building Chunk 
0,03/28/2022 15:07:16,ProfessorValk,HoarderBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:08:21,dragon2566,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 15:08:21,dragon2566,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 15:08:21,matthewdo,HoarderBag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 15:08:21,BarrierBerry,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 15:08:21,theperson,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:08:21,smizter,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 15:08:21,AnubisOmega,None,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 15:08:21,ProfessorValk,HoarderBag,1510 - Chunk 22-35 (Alta.Chunks.Overworld
0,03/28/2022 15:09:20,dragon2566,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 15:09:20,dragon2566,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 15:09:20,Darkminion,WoodenBag,4311 - Marketplace Building Chunk 
0,03/28/2022 15:09:20,BarrierBerry,Bag,1174 - Chunk 17-33 Town Hall (Alta.Chunks.Overworld
0,03/28/2022 15:09:20,theperson,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:09:20,smizter,HoarderBag,840 - Chunk 12-33 (Alta.Chunks.Overworld
0,03/28/2022 15:09:20,ProfessorValk,HoarderBag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/28/2022 15:10:25,dragon2566,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 15:10:25,dragon2566,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 15:10:25,theperson,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 15:10:25,smizter,HoarderBag,573 - Chunk 8-32 (Alta.Chunks.Overworld
0,03/28/2022 15:10:25,ProfessorValk,HoarderBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 15:11:18,dragon2566,Bag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 15:11:18,dragon2566,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:11:18,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:11:18,theperson,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 15:11:18,smizter,HoarderBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 15:11:18,ProfessorValk,HoarderBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 15:12:04,dragon2566,Bag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 15:12:04,dragon2566,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:12:04,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:12:04,theperson,Bag,4308 - Townhall Building Chunk 
0,03/28/2022 15:12:04,smizter,HoarderBag,709 - Chunk 10-34 (Alta.Chunks.Overworld
0,03/28/2022 15:12:04,ProfessorValk,HoarderBag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,dragon2566,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,dragon2566,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,MarleyRaps,WoodenBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:13:17,theperson,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,smizter,HoarderBag,641 - Chunk 9-34 (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,EpicNightmare,WoodenBag,1441 - Chunk 21-34 (Alta.Chunks.Overworld
0,03/28/2022 15:13:17,ProfessorValk,HoarderBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 15:14:11,dragon2566,Bag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:14:11,dragon2566,Bag,1441 - Chunk 21-34 (Alta.Chunks.Overworld
0,03/28/2022 15:14:11,MarleyRaps,WoodenBag,1441 - Chunk 21-34 (Alta.Chunks.Overworld
0,03/28/2022 15:14:11,Darkminion,WoodenBag,4312 - Cooking Building Chunk 
0,03/28/2022 15:14:11,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:14:11,theperson,Bag,4312 - Cooking Building Chunk 
0,03/28/2022 15:14:11,smizter,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:14:11,EpicNightmare,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:14:11,ProfessorValk,HoarderBag,1579 - Chunk 23-38 (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,MarleyRaps,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,Darkminion,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,mathiz4lousirz,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,theperson,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,smizter,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,EpicNightmare,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:15:10,ProfessorValk,HoarderBag,1579 - Chunk 23-38 (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,dragon2566,Bag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,dragon2566,Bag,1372 - Chunk 20-31 (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,MarleyRaps,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,Darkminion,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,mathiz4lousirz,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,theperson,Bag,1640 - Chunk 24-33 Woodcutting Cabin (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,smizter,HoarderBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,EpicNightmare,WoodenBag,1238 - Chunk 18-31 Cave Entrance East (Alta.Chunks.Overworld
0,03/28/2022 15:16:10,ProfessorValk,HoarderBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,dragon2566,Bag,1173 - Chunk 17-32 (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,dragon2566,Bag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,MarleyRaps,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,Darkminion,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,mathiz4lousirz,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,smizter,HoarderBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:17:10,EpicNightmare,WoodenBag,4311 - Marketplace Building Chunk 
0,03/28/2022 15:17:10,ProfessorValk,HoarderBag,1579 - Chunk 23-38 (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 15:18:10,dragon2566,Bag,4311 - Marketplace Building Chunk 
0,03/28/2022 15:18:10,MarleyRaps,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,Darkminion,WoodenBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,mathiz4lousirz,Bag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,smizter,HoarderBag,1374 - Chunk 20-33 Carpentry (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,EpicNightmare,WoodenBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 15:18:10,ProfessorValk,HoarderBag,1511 - Chunk 22-36 (Alta.Chunks.Overworld
0,03/28/2022 15:19:10,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:19:10,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:19:10,MarleyRaps,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:19:10,Darkminion,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:19:10,mathiz4lousirz,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:19:10,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:19:10,smizter,HoarderBag,4308 - Townhall Building Chunk 
0,03/28/2022 15:19:10,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:19:10,ProfessorValk,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 15:20:11,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:20:11,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:20:11,MarleyRaps,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:20:11,Darkminion,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:20:11,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:20:11,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:20:11,EpicNightmare,WoodenBag,1443 - Chunk 21-36 Donut (Alta.Chunks.Overworld
0,03/28/2022 15:20:11,ProfessorValk,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:21:23,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:21:23,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:21:23,MarleyRaps,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:21:23,Darkminion,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:21:23,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:21:23,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:21:23,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:21:23,ProfessorValk,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:22:17,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:22:17,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:22:17,MarleyRaps,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:22:17,Darkminion,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:22:17,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:22:17,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:22:17,AssassinKing862,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 15:22:17,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:22:17,ProfessorValk,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:23:17,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:23:17,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:23:17,MarleyRaps,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:23:17,Darkminion,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:23:17,mathiz4lousirz,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:23:17,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:23:17,AssassinKing862,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:23:17,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:23:17,ProfessorValk,HoarderBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:24:22,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:24:22,dragon2566,Bag,4307 - Crafting Building Chunk 
0,03/28/2022 15:24:22,MarleyRaps,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:24:22,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:24:22,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:24:22,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:24:22,ProfessorValk,HoarderBag,1308 - Chunk 19-33 Crafting and Teleporters (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,dragon2566,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,dragon2566,Bag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,MarleyRaps,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,destroyerchap,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,AssassinKing862,HoarderBag,1239 - Chunk 18-32 Patio House (Alta.Chunks.Overworld
0,03/28/2022 15:25:28,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:25:28,ProfessorValk,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:26:27,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:26:27,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:26:27,MarleyRaps,WoodenBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:26:27,destroyerchap,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:26:27,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:26:27,AssassinKing862,HoarderBag,4308 - Townhall Building Chunk 
0,03/28/2022 15:26:27,EpicNightmare,WoodenBag,4307 - Crafting Building Chunk 
0,03/28/2022 15:26:27,ProfessorValk,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:27:26,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:27:26,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:27:26,MarleyRaps,WoodenBag,1440 - Chunk 21-33 Respawn (Alta.Chunks.Overworld
0,03/28/2022 15:27:26,destroyerchap,Bag,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/28/2022 15:27:26,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:27:26,AssassinKing862,HoarderBag,4308 - Townhall Building Chunk 
0,03/28/2022 15:27:26,EpicNightmare,WoodenBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:27:26,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:28:24,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:28:24,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:28:24,MarleyRaps,WoodenBag,1574 - Chunk 23-33 (Alta.Chunks.Overworld
0,03/28/2022 15:28:24,destroyerchap,Bag,1640 - Chunk 24-33 Woodcutting Cabin (Alta.Chunks.Overworld
0,03/28/2022 15:28:24,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:28:24,AssassinKing862,HoarderBag,1240 - Chunk 18-33 (Alta.Chunks.Overworld
0,03/28/2022 15:28:24,EpicNightmare,WoodenBag,4311 - Marketplace Building Chunk 
0,03/28/2022 15:28:24,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:29:23,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:29:23,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:29:23,MarleyRaps,WoodenBag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:29:23,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:29:23,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:29:23,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:29:23,EpicNightmare,WoodenBag,1442 - Chunk 21-35 Spawn (Alta.Chunks.Overworld
0,03/28/2022 15:29:23,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:30:22,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:30:22,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:30:22,MarleyRaps,WoodenBag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:30:22,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:30:22,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:30:22,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:30:22,EpicNightmare,WoodenBag,1579 - Chunk 23-38 (Alta.Chunks.Overworld
0,03/28/2022 15:30:22,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:31:21,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,MarleyRaps,WoodenBag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,EpicNightmare,WoodenBag,1513 - Chunk 22-38 (Alta.Chunks.Overworld
0,03/28/2022 15:31:21,ProfessorValk,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:32:20,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:32:20,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:32:20,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:32:20,AssassinKing862,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:32:20,EpicNightmare,WoodenBag,1512 - Chunk 22-37 (Alta.Chunks.Overworld
0,03/28/2022 15:32:20,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:33:47,dragon2566,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:33:47,dragon2566,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:33:47,MarleyRaps,WoodenBag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:33:47,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:33:47,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:33:47,AssassinKing862,HoarderBag,1307 - Chunk 19-32 Marketplace (Alta.Chunks.Overworld
0,03/28/2022 15:33:47,EpicNightmare,WoodenBag,None
0,03/28/2022 15:35:37,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:35:37,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:35:37,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:35:37,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:35:37,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:35:37,dragon2566,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:36:23,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:36:23,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:36:23,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:36:23,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:36:23,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:36:23,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:37:08,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:37:08,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:37:08,AssassinKing862,HoarderBag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:37:08,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:37:08,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:37:08,dragon2566,Bag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:37:54,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:37:54,ProfessorValk,HoarderBag,4310 - Blacksmith Building Chunk 
0,03/28/2022 15:37:54,AssassinKing862,HoarderBag,1508 - Chunk 22-33 (Alta.Chunks.Overworld
0,03/28/2022 15:37:54,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:37:54,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:37:54,dragon2566,Bag,1373 - Chunk 20-32 Blacksmith (Alta.Chunks.Overworld
0,03/28/2022 15:38:40,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:38:40,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:38:40,AssassinKing862,HoarderBag,1640 - Chunk 24-33 Woodcutting Cabin (Alta.Chunks.Overworld
0,03/28/2022 15:38:40,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:38:40,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:38:40,dragon2566,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:39:26,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:39:26,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:39:26,AssassinKing862,HoarderBag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:39:26,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:39:26,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:39:26,dragon2566,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:40:12,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:40:12,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:40:12,AssassinKing862,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:40:12,destroyerchap,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:40:12,theperson,Bag,1708 - Chunk 25-33 (Alta.Chunks.Overworld
0,03/28/2022 15:40:12,dragon2566,Bag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:40:57,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
0,03/28/2022 15:40:57,ProfessorValk,HoarderBag,4306 - Carpentry Building Chunk 
